2022-02-14 17:34:30,726 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:31,046 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:31,365 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:31,668 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:31,828 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:32,528 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:32,830 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:33,133 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:33,443 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:33,602 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:34,232 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:34,536 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:34,849 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:35,158 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:35,316 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:37,489 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:37,858 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:38,185 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:38,498 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:38,661 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:39,275 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:39,586 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:39,868 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:40,187 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:40,340 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:40,948 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:41,257 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:41,679 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:41,994 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:42,164 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:42,817 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:43,130 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:43,448 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:43,759 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:43,925 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:44,554 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:44,863 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:45,172 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:45,515 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:45,694 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:46,392 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:34:46,714 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
